24.75,0,0.014161099283333334
24.75,1,0.03648683675
24.812,0,0.05882128938333333
24.812,0,0.08115185791666667
24.812,0,0.10348580868333333
24.812,1,0.12581869173333335
24.812,0,0.14815247381666669
24.812,0,0.17048498836666667
24.812,0,0.19282820129999997
24.812,0,0.21515304753333334
24.75,0,0.237652501
24.812,0,0.2600269761333333
24.812,1,0.2824948791333333
24.812,0,0.30481915486666666
24.812,0,0.32715155669999996
24.812,0,0.34948705928333335
24.812,1,0.37181832561666667
24.812,0,0.39415270531666663
24.812,0,0.41652008185
24.75,0,0.43882347271666666
24.812,0,0.46115174345000004
24.812,0,0.48350142783333333
24.812,0,0.5058183262333333
24.812,1,0.5281520879666667
24.812,0,0.5504873635666667
24.812,0,0.5728185362333333
24.812,0,0.5951518057499999
24.812,1,0.6174864891833334
24.812,0,0.6398180029666667
24.812,0,0.6621561303
24.812,0,0.6846550863666666
24.812,1,0.7069866913166667
24.812,0,0.7293185099666667
24.812,0,0.7516527592166666
24.812,0,0.7741610866333333
24.812,0,0.7964873466666667
24.812,0,0.8188189372666667
24.812,0,0.8416592350833334
24.812,1,0.86398505315
24.812,0,0.8863182017666666
24.812,0,0.90865166395
24.812,0,0.93098529005
24.812,1,0.9533178968333333
24.812,0,0.9756531338
24.812,0,0.99798976805
24.812,0,1.0203189497666667
24.75,1,1.0426523949833333
24.812,0,1.0649888208333333
24.812,0,1.0873228107666668
24.75,1,1.10965209765
24.812,0,1.13198901515
24.812,0,1.1543191634833332
24.812,0,1.1766558419500002
24.812,1,1.1989857846166667
24.812,0,1.2213194746
24.812,0,1.2436521615833334
24.812,0,1.26598681265
24.812,1,1.2883182777833333
24.812,0,1.3106524565833333
24.812,0,1.33298419955
24.812,0,1.3553197231333334
24.812,0,1.3776513438833333
24.812,0,1.3999934119333333
24.812,0,1.4223203109000002
24.812,1,1.4446522236
24.812,0,1.4669843504666666
24.75,0,1.4893185413
24.812,0,1.5116576125833334
24.812,1,1.5339852815666668
24.812,0,1.55631931445
24.812,0,1.57865281125
24.812,0,1.60099648875
24.812,1,1.6233206138833334
24.812,0,1.6456529195166667
24.812,0,1.66798535605
24.812,0,1.69031963985
24.812,0,1.7126580875833333
24.812,0,1.7349911663333333
24.812,0,1.7574863562
24.812,1,1.7798505624166665
24.812,0,1.8021529839833332
24.812,0,1.8244857856166665
24.812,0,1.8468221346666667
24.75,1,1.8691561313666667
24.812,0,1.8914893586833335
24.75,0,1.9138205002
24.75,0,1.9361522060333334
24.812,1,1.95865247265
24.812,0,1.9809857232333334
24.812,0,2.0033190548166666
24.75,0,2.0256522169833335
24.812,0,2.0479871434
24.812,0,2.070320000866667
24.812,0,2.09265463885
24.812,1,2.1149860912333334
24.812,0,2.1373200746
24.812,0,2.1596517385666667
24.812,0,2.18198666685
24.812,1,2.2043305426499997
24.812,0,2.2266557660666666
24.812,0,2.2489865037833336
24.812,0,2.2713203891
24.812,0,2.293683187833333
24.812,0,2.3159885354500003
24.812,0,2.3383191635666667
24.812,1,2.3608198689
24.812,0,2.3831528254333336
24.812,0,2.40548729625
24.812,0,2.427824064466667
24.812,1,2.4501597971333333
24.812,0,2.4724861943166667
24.812,0,2.49481972215
24.812,0,2.5171531644500003
24.812,1,2.53948647105
24.812,0,2.5618212751500002
24.812,0,2.5841589603333333
24.812,0,2.6064879933166667
24.812,0,2.6288213071166666
24.812,0,2.6511604019666666
24.812,0,2.6734910446
24.812,1,2.6958200015666667
24.812,0,2.7181607061
24.812,0,2.7404867585833332
24.812,0,2.7628308083333333
24.812,1,2.7851535730666668
24.75,0,2.8075102513166663
24.812,0,2.8298203116666665
24.812,0,2.8521559359833333
24.812,1,2.8744860580166667
24.812,0,2.8968320941
24.812,0,2.9191563118999997
24.75,0,2.9414873104833332
24.812,0,2.9638213401166666
24.812,0,2.9861538010333333
24.812,0,3.00848827615
24.812,1,3.0308211824833333
24.812,0,3.0670951218666667
24.812,0,3.08948903765
24.812,1,3.1118216859166665
24.812,0,3.1341557487666667
24.812,0,3.1564873761000003
24.812,0,3.1788192845000003
24.812,1,3.2011538408000004
24.812,0,3.2234881281833334
24.75,0,3.245826429933333
24.812,0,3.2681533132499996
24.812,1,3.2904891941166667
24.812,0,3.3128195062666665
24.812,0,3.335322028766667
24.812,0,3.3583194199
24.812,0,3.3806539588166666
24.812,0,3.4029868790999998
24.75,0,3.4253203304
24.812,1,3.447653496333333
24.812,0,3.4699895768833335
24.812,0,3.4923196885833336
24.812,0,3.5146542481666665
24.812,1,3.5369965056
24.75,0,3.5593222777999998
24.812,0,3.5818693256
24.812,0,3.6041546949166667
24.812,0,3.6264859107166667
24.812,0,3.6488270409999997
24.812,0,3.6848233252333333
24.812,1,3.7071538170666667
24.812,0,3.7294870234
24.812,0,3.7518194945166665
24.812,0,3.77415351345
24.812,0,3.796484530416667
24.812,0,3.8188203286999998
24.812,0,3.84116267465
24.812,1,3.8634875190666667
24.812,0,3.899491488283333
24.812,0,3.921819160833333
24.812,1,3.9441515477666664
24.812,0,3.9664852827833332
24.812,0,3.9888209158
24.812,0,4.01118916245
24.812,1,4.033500025516667
24.812,0,4.055819419716666
24.812,0,4.078165861066667
24.812,0,4.100489567883334
24.812,1,4.122819539233333
24.812,0,4.145151608466667
24.812,0,4.1674856425
24.812,0,4.189829924250001
24.812,0,4.212152421283333
24.812,0,4.2344863162
24.812,0,4.256819742466667
24.812,1,4.2929864513
24.812,0,4.3153180226
24.812,0,4.3376532753333334
24.812,1,4.360236268733333
24.812,0,4.382495053133334
24.812,0,4.4048230836833335
24.812,0,4.427153928766667
24.812,1,4.44948562205
24.812,0,4.471823313333333
24.812,0,4.494153369483333
24.812,0,4.516487823733333
24.812,1,4.53882670935
24.812,0,4.561152510049999
24.812,0,4.58348547545
24.812,0,4.605819838966667
24.812,0,4.628320695533334
24.812,0,4.6506542554
24.812,0,4.6729876134
24.812,1,4.695653709416666
24.812,0,4.7179900637
24.812,0,4.740319666316666
