33.875,0,0.014124313933333334
33.875,1,0.03645364426666667
33.875,0,0.05900006518333333
33.875,0,0.08128384713333332
33.875,0,0.10361789343333333
33.875,1,0.12595115628333334
33.875,0,0.14828431898333333
33.875,0,0.17061743151666667
33.875,0,0.19295202715
33.875,1,0.21528528935000002
33.875,0,0.23761851806666667
33.875,0,0.2599504633333333
33.875,0,0.28228710823333336
33.937,0,0.30461745325
33.937,0,0.3269539311833333
33.875,0,0.34945063541666666
33.875,1,0.37179414605
33.937,0,0.3941234071333334
33.937,0,0.41645185141666663
33.937,0,0.43879822811666663
33.937,1,0.46111730581666666
33.937,0,0.48345069941666663
33.937,0,0.50578785935
33.937,0,0.5281173861333334
33.937,1,0.5504516792
33.937,0,0.5729507317166667
33.937,0,0.5952841078666666
33.937,0,0.61761850045
33.937,0,0.6399509596166666
33.937,0,0.6622846852666666
34.0,0,0.6846173441166666
34.0,1,0.7069507527666666
34.0,0,0.7292835779666667
34.0,0,0.7516199195166667
34.0,0,0.7739580941666666
34.0,1,0.7962865024
34.0,0,0.8186184936666667
34.0,0,0.8409501847833333
34.0,0,0.8632858255666667
34.0,0,0.8856178663333334
34.0,0,0.9079546401
34.0,0,0.93028786385
34.0,1,0.9526217707333333
34.0,0,0.9749530109166666
34.062,0,0.99728806745
34.062,0,1.0196187573333333
34.062,1,1.0419509803333333
34.062,0,1.0642841364666666
34.062,0,1.0866200923333333
34.062,0,1.1089500982833334
34.062,1,1.1312865371333334
34.062,0,1.1536230091666666
34.062,0,1.1759524480166665
34.062,0,1.1982849032333334
34.062,0,1.2206198915166666
34.062,0,1.2429509964833334
34.062,0,1.2652902176
34.062,1,1.2876220055499998
34.125,0,1.3099511329333333
34.062,0,1.3322843872666668
34.062,0,1.3546448469166668
34.062,1,1.37695044125
34.062,0,1.3992857843166666
34.062,0,1.4216184771333333
34.125,0,1.4439506029833333
34.125,1,1.4662836451166668
34.062,0,1.48861825355
34.125,0,1.51095197835
34.125,0,1.5332873194166665
34.125,0,1.5556192769166666
34.125,0,1.5779545340166665
34.125,0,1.6002876907999999
34.125,1,1.6231169655666666
34.125,0,1.6456731649666667
34.125,0,1.6681209839333335
34.125,0,1.6904603891999999
34.187,1,1.7127922943833334
34.125,0,1.73514456525
34.187,0,1.7574516205166666
34.125,0,1.7797845746666667
34.187,0,1.8021177284666665
34.187,0,1.8244506819500002
34.187,0,1.84678671835
34.187,1,1.8691175878833335
34.187,0,1.8914657399166666
34.187,0,1.9137909089833334
34.187,0,1.936117361
34.187,1,1.9584523791166668
34.187,0,1.9807842303166665
34.187,0,2.003118697766667
34.187,0,2.0254510983166667
34.187,1,2.0477854317833333
34.187,0,2.0701179983166664
34.25,0,2.0924524978
34.25,0,2.1147841303666666
34.25,0,2.137118612516667
34.25,0,2.159450844433333
34.25,0,2.1817877091833333
34.25,1,2.2041185904666665
34.25,0,2.22645133805
34.25,0,2.248784951916667
34.25,0,2.2711195321166664
34.25,1,2.2934508454166664
34.25,0,2.31578449165
34.25,0,2.33811710425
34.25,0,2.3604509831666665
34.25,1,2.382786595033333
34.25,0,2.40511807335
34.25,0,2.42745128465
34.25,0,2.4497884121499998
34.312,0,2.4721189228666662
34.312,0,2.4944504499166666
34.312,0,2.5167854765
34.312,1,2.5391177862000003
34.312,0,2.5614527455
34.312,0,2.58378667115
34.312,0,2.6061211298166667
34.312,1,2.628453888216667
34.312,0,2.6507866796000004
34.312,0,2.6731185707
34.312,0,2.6954562779833333
34.312,0,2.7177854018333334
34.312,0,2.740120275216667
34.312,0,2.7624612147666667
34.312,1,2.7847869544166666
34.312,0,2.807119226916667
34.312,0,2.8294533823666668
34.375,0,2.8517954372333336
34.312,1,2.8741182257166664
34.375,0,2.8964522802166663
34.312,0,2.9187857177166667
34.375,0,2.9411186716
34.375,1,2.9634547084166667
34.375,0,2.9857858283499996
34.375,0,3.008119347933333
34.375,0,3.0304517338833334
34.375,0,3.0530612108499997
34.375,0,3.0754522443333334
34.375,0,3.0977874459000003
34.375,1,3.120117980616667
34.375,0,3.142452881566667
34.375,0,3.1647882155000002
34.375,0,3.187119282583333
34.375,1,3.20945193265
34.375,0,3.2317913988333333
