67.875,0,0.01413691705
67.937,1,0.04496465348333333
67.937,0,0.07579633973333334
67.937,0,0.10663034251666666
67.937,1,0.13746372864999998
67.937,0,0.16829768141666665
67.937,0,0.19913451736666668
67.937,1,0.22996630353333333
68.0,0,0.26079768971666667
67.937,1,0.29163427563333333
68.0,0,0.3224639785166667
68.0,0,0.3533000477666667
68.0,1,0.38429985966666663
68.062,0,0.41523499113333334
68.0,0,0.44617960548333335
68.062,1,0.49062966505
68.062,0,0.5214849833666667
68.062,1,0.5523075364666667
68.062,0,0.5833461132166666
68.062,0,0.6141309346333333
68.062,1,0.64496442055
68.062,0,0.67579682315
68.062,1,0.7067959015999999
68.062,0,0.7376303374333334
68.062,0,0.7684633732999999
68.062,1,0.7992993923499999
68.125,0,0.8301343947666666
68.125,0,0.8609637974166666
68.125,1,0.8918005997333334
68.125,0,0.9224638098
68.125,1,0.9532987955000001
68.125,1,0.9839651387333334
68.125,0,1.0152982854333332
68.125,1,1.04596364535
68.187,0,1.0766335717166666
68.187,0,1.1072979149833333
68.187,1,1.1379812407333332
68.187,0,1.1686295680333332
68.125,0,1.19930222755
68.187,1,1.2299723205166666
68.187,0,1.26063366385
68.187,1,1.2912961904666667
68.187,0,1.3219717497999999
68.187,0,1.352631195
68.25,1,1.38329721745
68.187,0,1.4139655569333334
68.25,0,1.4446302632333332
68.25,1,1.4752957694833335
68.25,0,1.50596307565
68.25,1,1.53663016515
68.25,1,1.5672982379333333
68.25,0,1.5979691605833333
68.312,1,1.6286306003
68.312,0,1.6594700321166667
68.312,0,1.6901312218333333
68.312,1,1.72079686135
68.312,0,1.7514633341499999
68.312,0,1.78230304925
68.312,1,1.81296398895
68.375,0,1.8572976886833332
68.375,1,1.8879637781333334
68.375,0,1.9187967935
68.375,0,1.9496311587833333
68.375,1,1.9804666740166668
68.437,0,2.0112968394833333
68.375,1,2.042131438083333
68.375,0,2.0729636367666666
68.437,0,2.1038585993333334
68.437,1,2.1346373837000003
68.437,0,2.1654668658166667
68.437,0,2.1962976145333335
68.437,1,2.22713104645
68.437,0,2.2577982190833334
68.5,1,2.2886309676833334
68.5,1,2.3194637329333334
68.5,0,2.3503103142333335
68.5,1,2.381472098216667
68.437,0,2.4122984637333333
68.5,0,2.4431318456
68.5,1,2.47396689405
68.5,0,2.5048026257833333
68.5,0,2.5356332744
68.5,1,2.566463823033333
68.5,0,2.5972977548166667
68.5,1,2.628137803
68.562,0,2.6589639351166667
68.562,0,2.6898035833
68.562,1,2.7206308653666667
68.562,0,2.7514647637833334
68.562,0,2.7822980788833336
68.625,1,2.8131367937333334
68.625,0,2.8439651257
68.625,1,2.8747986574333333
68.625,0,2.905630855883333
68.625,0,2.93646338765
68.625,1,2.9673043857
68.625,0,2.9981332509333334
68.625,0,3.0289655493333334
68.625,1,3.059798181066667
68.687,0,3.0906326293666666
68.687,1,3.1214639777833333
68.687,1,3.1523020925666665
68.687,0,3.183131707716667
68.625,1,3.2139685225499997
68.687,0,3.2447963711
68.687,0,3.2756314693166666
68.687,1,3.306466050883333
68.687,0,3.3373150151333335
68.687,0,3.3681328140833333
68.687,1,3.3989645957500003
68.687,0,3.4296312847333335
68.687,1,3.4604708493666667
68.687,0,3.49130153105
68.687,0,3.522141678966667
68.687,1,3.5529659775833333
68.687,0,3.58379959245
68.687,0,3.6146337406166666
68.687,1,3.6454662055166667
68.75,0,3.6762987370666664
68.687,1,3.707132135233333
68.687,0,3.7379665666833333
68.75,0,3.76879804825
68.75,1,3.7996317130499997
68.75,0,3.8304738607999997
68.75,0,3.8613014258500002
68.75,1,3.8921325407333334
68.75,0,3.922964922233333
68.812,1,3.9538019368333335
68.812,1,3.984631401766667
68.812,0,4.015489732083333
68.812,1,4.04630088115
68.812,0,4.07713327925
68.812,0,4.10796656065
68.875,1,4.1387994254
68.875,0,4.169635739966667
68.875,0,4.200464604866666
68.875,1,4.231467495383333
68.875,0,4.262299426783334
68.875,1,4.293131291533333
68.875,0,4.323964622866667
68.875,0,4.3548016207
68.875,1,4.3856339853833335
68.875,0,4.4164638335166675
68.875,0,4.44729788145
68.875,1,4.478132646016666
68.875,0,4.508968877166667
68.875,1,4.539797958633333
68.875,0,4.57063458975
68.875,0,4.601464154516666
68.875,1,4.632299519
68.937,0,4.663131916949999
68.937,0,4.693969598
68.937,1,4.7247981461
68.937,0,4.75563136065
68.937,1,4.7864650585
68.937,1,4.817298656366666
68.937,0,4.848134970749999
68.937,1,4.878974451666666
69.0,0,4.9098010998
69.0,0,4.940631847733333
69.0,1,4.971464628916666
69.0,0,5.002298326716667
69.062,0,5.033134241066667
69.062,1,5.0639654223
69.062,0,5.094798336766667
69.062,1,5.125631601216667
69.062,0,5.156464715666667
69.062,0,5.1872989134
69.062,1,5.218130361233333
69.062,0,5.248964075633333
69.062,0,5.279798756633334
69.062,1,5.310637387466667
69.062,0,5.34146635205
69.062,1,5.372297733183333
69.062,0,5.416798224083333
69.062,0,5.447633255033334
69.062,1,5.4784651361
69.062,0,5.509297667149999
69.062,1,5.540133014733333
69.062,0,5.570965945733334
69.062,0,5.601798293433333
69.062,1,5.6326313744166665
69.062,0,5.663482054616667
69.062,0,5.694297719683333
69.062,1,5.72513085065
69.062,0,5.755965514866667
69.062,1,5.787131231033333
69.125,1,5.817964278633334
69.125,0,5.8487980762
69.125,1,5.879632590383333
69.125,0,5.910463654716667
69.125,0,5.941297535583333
69.125,1,5.972140966016667
69.125,0,6.002966480566667
69.125,0,6.0338009113833335
69.125,1,6.064632409
69.187,0,6.095464506566667
69.187,1,6.1261318281
69.187,0,6.156964408966667
69.187,0,6.187808089333333
69.187,1,6.218633453833333
69.187,0,6.2494662346666665
69.187,0,6.280298632183333
69.187,1,6.3111343628666665
69.187,0,6.342143952483334
69.187,1,6.372967317033333
69.187,0,6.403869311416667
69.187,0,6.43463251195
69.25,1,6.465464942733333
69.187,0,6.496298106816667
69.187,0,6.527131470883333
69.25,1,6.55796536825
69.25,0,6.588798748966667
69.187,0,6.619634262916667
69.187,1,6.650465827016666
69.187,0,6.681300157666667
69.187,1,6.712131455100001
69.187,0,6.742965319083334
69.187,0,6.773800999650001
69.187,1,6.804633047033334
69.25,0,6.835465694383333
69.25,0,6.866298925016666
69.25,1,6.897131972333333
69.187,0,6.927965786266666
69.25,1,6.958799400199999
69.25,0,6.9896317142
69.25,0,7.020465428116666
69.25,1,7.0513038584666665
69.25,0,7.0821351724833335
69.25,0,7.1129649698833335
69.25,1,7.14379840045
69.25,0,7.174637280750001
69.25,1,7.205466561483333
69.25,1,7.236300642
69.25,0,7.267131939283333
69.25,1,7.297965036483333
69.25,0,7.328798183683333
69.25,0,7.359632797466667
69.187,1,7.390464578033333
69.187,0,7.421297691866667
69.187,0,7.452131822316667
69.187,1,7.482969119283334
69.187,0,7.51379893325
69.187,1,7.5446353969
69.25,0,7.575470960583333
69.187,0,7.606299357916667
69.25,1,7.637184019399999
69.25,0,7.667966085450001
69.25,0,7.698798232583333
69.25,1,7.7296311796833335
69.25,0,7.76047132645
69.25,1,7.791302190283333
69.25,0,7.822131237516667
69.25,0,7.852964734566667
69.25,1,7.883810247716666
69.25,0,7.9147982212166665
69.25,0,7.945632084883333
69.25,1,7.976472748233333
69.25,0,8.007300178833333
69.25,1,8.0381335425
69.25,1,8.068964589583334
69.25,0,8.099798403216667
69.25,1,8.1304648076
69.25,0,8.161299204516666
69.25,0,8.1921317515
69.25,1,8.22296426515
69.25,0,8.253797345433334
69.25,0,8.284633058933332
69.25,1,8.315466839166668
69.25,0,8.34629800285
69.25,1,8.377131383083332
69.25,0,8.4079651633
69.25,0,8.4387990435
69.25,1,8.4696349736
69.25,0,8.500507135416667
69.25,0,8.531298834133333
69.25,1,8.562132630966666
69.25,0,8.592965261183334
69.25,1,8.623797674733334
69.25,0,8.654631171566667
69.25,0,8.685472301383333
69.25,1,8.716300298433334
69.25,0,8.747131212016665
69.25,0,8.777965342116666
69.25,1,8.80863144635
69.25,0,8.839464876466668
69.25,1,8.870299673166667
69.25,1,8.901296879333334
69.25,0,8.932140425633333
69.25,1,8.962969422583335
69.25,0,8.993798152866667
69.25,0,9.024630599650001
69.25,1,9.055465946283334
69.25,0,9.086298409716667
69.25,0,9.117131073133333
69.25,1,9.147990035366666
69.25,0,9.178797366549999
69.25,1,9.209630663233334
69.25,0,9.24046492655
69.25,0,9.27129752325
69.25,1,9.302130769933333
69.25,0,9.332964383233334
69.25,0,9.3637989465
69.25,1,9.39463679295
69.25,0,9.425483755633334
69.25,1,9.4563022696
69.25,0,9.487130599766665
69.25,0,9.517964946333333
69.25,1,9.548796909666667
69.25,0,9.57963025625
69.25,0,9.610463586183332
69.25,1,9.641298249366667
69.25,0,9.672131812600002
69.25,0,9.702963209233333
69.25,1,9.733796122483334
69.25,0,9.764630252333335
69.25,1,9.7954651988
69.312,0,9.826296778733333
69.25,0,9.857136941633334
69.25,1,9.887965521683332
69.25,0,9.918798001566667
69.25,0,9.949464705466665
69.25,1,9.980297185333335
69.25,0,10.011130715133334
69.25,1,10.041963628300001
69.25,0,10.072799607983335
69.25,0,10.1036308712
69.25,1,10.134321474
69.25,0,10.1651294549
69.25,0,10.195963667966668
69.25,1,10.22679654775
69.25,0,10.257630577483333
69.312,1,10.2884629406
69.25,1,10.31929675365
69.25,0,10.350137299733332
69.25,1,10.3809642964
69.25,0,10.41180210925
69.312,0,10.442636505583332
69.312,1,10.473464752166667
69.25,0,10.50429754855
69.25,0,10.535131694866667
69.25,1,10.5659629413
69.25,0,10.596797587583334
69.25,1,10.627630700583333
69.25,0,10.658464346883333
69.25,0,10.68929654325
69.25,1,10.720129806216667
69.25,0,10.751131178383334
69.25,0,10.781963474716667
69.25,1,10.812803604033332
69.25,0,10.843633317133333
69.25,1,10.874466863383333
69.25,0,10.905297576433332
69.25,0,10.93613068935
69.25,1,10.966963352283333
69.25,0,10.997796131883332
69.312,0,11.028631444683333
69.312,1,11.059463740950001
69.312,0,11.090296737183333
69.312,1,11.121130550016666
69.312,1,11.151964512849998
69.312,0,11.182797525733333
69.312,1,11.213631255216665
69.312,0,11.2444628348
69.312,0,11.275297164249999
69.312,1,11.306145126433334
69.312,0,11.336963773233332
69.312,0,11.367674458149999
69.312,1,11.398463322933333
69.312,0,11.42929666905
69.312,1,11.460131215116666
69.312,0,11.49096567785
69.312,0,11.521833689066666
69.312,1,11.552630153466668
69.312,0,11.583465032833335
69.312,0,11.6142975956
69.312,1,11.645129991716667
69.312,0,11.675963637766667
69.312,1,11.706796033866668
69.312,0,11.737630813183333
69.312,0,11.768463642583333
69.312,1,11.79930127175
69.312,0,11.830131667916667
69.312,0,11.861296865833333
69.375,1,11.892130545166667
69.312,0,11.922965457766667
69.312,1,11.953797337166666
69.375,1,11.98462994985
69.312,0,12.01546362915
69.312,1,12.04629680845
69.312,0,12.077133704266666
69.312,0,12.107963283716666
69.312,1,12.138796762983333
69.312,0,12.169630025599998
69.312,0,12.200468937950001
69.312,1,12.231310583516667
69.312,0,12.26229720595
69.312,1,12.293133085083333
69.312,0,12.323964147749999
69.312,0,12.354796627016666
69.312,1,12.3856298229
69.312,0,12.4164636021
69.312,0,12.447298364566667
69.312,1,12.478131127133334
69.312,0,12.508962689733332
69.312,1,12.539798868783333
69.312,0,12.570631248000002
69.25,0,12.601467327049999
69.312,1,12.632298006333334
69.312,0,12.6631309855
69.312,0,12.693964447966666
69.312,1,12.724797927100001
69.312,0,12.755631356233332
69.312,1,12.78647725145
69.312,1,12.817296914516668
69.312,0,12.848130776933335
69.312,1,12.878963206066667
69.312,0,12.909797235133334
69.312,0,12.940632080816666
69.312,1,12.971464943233334
69.312,0,13.002299322266667
69.312,0,13.033129784783334
69.312,1,13.0639641638
69.312,0,13.094798892783333
69.375,1,13.125631188533333
69.312,0,13.15646388425
69.312,0,13.187297563266666
69.312,1,13.218130375633333
69.375,0,13.248966187866667
69.312,0,13.2796385407
69.312,1,13.310463186733333
69.312,0,13.341298965616666
69.312,1,13.371963452100001
69.312,1,13.402801397533333
69.312,0,13.433630660016666
69.312,1,13.464463988966665
69.312,0,13.495296667949999
69.312,0,13.52613079685
69.312,1,13.556965292400001
69.312,0,13.587797354716667
69.312,0,13.618629200366666
69.312,1,13.649465279166666
69.312,0,13.6802979081
69.312,1,13.711132170283333
69.312,0,13.741965349183333
69.25,0,13.772797394783334
69.312,1,13.803630290349998
69.312,0,13.8342965933
69.312,0,13.865129872166667
69.312,1,13.909629893266667
69.375,0,13.9404634721
69.312,1,13.971297784216667
69.312,0,14.002130413083334
69.312,0,14.032966125116667
69.312,1,14.06381123675
69.312,0,14.0946358326
69.312,1,14.125464011633333
69.312,0,14.156302323533334
69.312,0,14.187132569116667
69.312,1,14.21796538125
69.312,0,14.248797860049999
69.312,0,14.27963018885
69.312,1,14.310462984299999
69.312,0,14.34129742965
69.312,1,14.372132258333332
69.312,1,14.402966887
69.312,0,14.43379668255
69.312,1,14.464634461066668
69.312,0,14.495464506583334
69.312,0,14.52629775195
69.375,1,14.557129714033334
69.312,0,14.5879629094
69.312,0,14.618802671116667
69.312,1,14.649631016683333
69.312,0,14.680463895366668
69.312,1,14.7113007572
69.312,0,14.742130152683334
69.312,0,14.7729662812
69.312,1,14.803846541083335
69.375,0,14.834629971933333
69.312,0,14.865464600483334
69.312,1,14.896296845816666
69.312,0,14.927130374416667
69.312,1,14.957962419733333
69.312,0,14.988796914933333
69.312,0,15.019630193516667
69.312,1,15.05046457205
69.312,0,15.081298350600001
69.312,0,15.112296321833332
69.312,1,15.143131316983332
69.312,0,15.17396409555
69.312,1,15.204797074099998
69.312,1,15.235632402550001
69.312,0,15.266464264466666
69.312,1,15.29729775965
69.312,0,15.3281295049
69.312,0,15.35896435
69.312,1,15.389796395216667
69.312,0,15.42063077365
69.312,0,15.451463135516667
69.312,1,15.482296547316668
69.312,0,15.513132392333334
69.312,1,15.543966487416666
69.312,0,15.574808082166667
69.312,0,15.605796370399998
69.312,1,15.636630315466666
69.375,0,15.667466743766665
69.312,0,15.6983004555
69.312,1,15.729130034083333
69.312,0,15.759966745666667
69.312,1,15.790797724166667
69.312,0,15.821636652316666
69.312,0,15.852463164333333
69.312,1,15.883295742749999
69.312,0,15.914134304216667
69.312,0,15.944966149316667
69.312,1,15.9757968778
69.312,0,16.006631172766667
69.312,1,16.037464184450002
69.312,1,16.068298012766668
69.312,0,16.099131924399998
69.312,1,16.129963319483334
69.375,0,16.160796847783335
69.375,0,16.191631426033332
69.375,1,16.222463187733332
69.312,0,16.253319698333332
69.375,0,16.284298870133334
69.375,1,16.31513051515
69.375,0,16.34596584333333
69.375,1,16.376797271666668
69.375,0,16.407630383266667
69.375,0,16.438475377666666
69.375,1,16.4692975564
69.375,0,16.50012975135
69.375,0,16.530963279583332
69.375,1,16.5618001243
69.375,0,16.592629569366668
69.312,1,16.623462997566666
69.312,0,16.654305792
69.312,0,16.68529892975
69.312,1,16.716129708049998
69.312,0,16.746963302883334
69.312,0,16.778130666183333
69.312,1,16.808966727566666
69.312,0,16.839805972116668
69.312,1,16.87063130063333
69.312,1,16.901462645516666
69.312,0,16.93229680695
69.312,1,16.963130901716667
69.312,0,16.993965146466667
69.312,0,17.024805240933333
69.312,1,17.05563078605
69.312,0,17.086464147483333
69.312,0,17.117297958883334
69.312,1,17.1481359701
69.312,0,17.178964565050002
69.312,1,17.209807826016668
69.375,0,17.2406300379
69.312,0,17.271465382533332
69.312,1,17.302132051333334
69.312,0,17.33296344613333
69.375,0,17.364132559233333
69.312,1,17.394965137283336
69.375,0,17.42579736535
69.375,1,17.456631276683332
69.375,0,17.488163906900002
69.312,0,17.518966869583334
69.375,1,17.550015787983334
69.375,0,17.580814850833335
69.375,0,17.61179865545
69.375,1,17.6426314501
69.375,0,17.673466044683334
69.375,1,17.70429985595
69.375,1,17.735299076516664
69.375,0,17.766132621116665
69.375,1,17.796967832300002
69.375,0,17.827800510249997
69.375,0,17.858631621616667
69.375,1,17.88946513285
69.375,0,17.920298610750002
69.375,0,17.951132621950002
69.375,1,17.981963883266666
69.375,0,18.01279882775
69.375,1,18.057297914150002
69.437,0,18.088131508683333
69.437,0,18.118966169816666
69.375,1,18.14980039763333
69.437,0,18.180650608066667
69.437,1,18.211465653383335
69.375,0,18.242299047883332
69.437,0,18.2731323757
69.437,1,18.30397211991667
69.437,0,18.334797748066666
69.375,0,18.365634259066667
69.375,1,18.396469753433333
69.375,0,18.427300131350002
69.375,1,18.458132142533334
69.375,0,18.488965570300003
69.375,0,18.519798864749998
69.437,1,18.55063195918333
69.437,0,18.581479252983335
69.437,0,18.612297614733333
69.437,1,18.643136592233336
69.437,0,18.673965870150003
69.375,1,18.7047993812
69.375,1,18.735631358983333
69.375,0,18.76646583665
69.375,1,18.79729853105
69.375,0,18.8281345253
69.437,0,18.858965769766666
69.375,1,18.889798164166667
69.437,0,18.920847182233334
69.375,0,18.95163314535
69.375,1,18.982479922416665
69.375,0,19.013298234083333
69.375,1,19.044131445083334
69.375,0,19.074967972583334
69.375,0,19.105798350350003
69.375,1,19.136630778833332
69.375,0,19.16746927555
69.375,0,19.198299701933333
69.375,1,19.229184026116666
69.375,0,19.259967637499997
69.375,1,19.29063137016667
69.375,0,19.321465162766668
69.375,0,19.352298638633332
69.375,1,19.383132031083335
69.375,0,19.413964273483334
69.375,0,19.44480008235
69.375,1,19.4756316413
69.375,0,19.506466233383332
69.375,1,19.537299125449998
69.437,1,19.568134317349998
69.437,0,19.598796999266664
69.437,1,19.629965177966668
69.437,0,19.660632492866668
69.375,0,19.691464717899997
69.375,1,19.722297526166667
69.375,0,19.75313101765
69.375,0,19.783981741716666
69.375,1,19.814797850383332
69.375,0,19.845632958233335
69.375,1,19.87646481615
69.437,0,19.907299440516667
69.437,0,19.93813189825
69.375,1,19.96896378923333
69.375,0,19.999797263416667
69.375,0,20.030635470683332
69.437,1,20.07513840855
69.437,0,20.105964466099998
69.437,1,20.136631579783334
69.437,0,20.1674677701
69.375,0,20.19829769391667
69.375,1,20.229133367433334
69.375,0,20.25996777425
69.375,1,20.290797697816668
69.375,0,20.321633671083337
69.375,0,20.35246406115
69.375,1,20.3832971677
69.375,0,20.41413159078333
69.375,0,20.4449652305
69.375,1,20.475803103283333
69.375,0,20.5066307764
69.375,1,20.53747339885
69.375,1,20.568301438466666
69.375,0,20.599346469466663
69.437,1,20.6301326439
69.437,0,20.66096494978333
69.437,0,20.691798238866667
69.437,1,20.722631044566665
69.437,0,20.753463800183333
69.375,0,20.784299538933332
69.375,1,20.815131461100002
69.375,0,20.845963783166667
69.375,1,20.876797255116667
69.375,0,20.90763072698333
69.375,0,20.938797435683334
69.375,1,20.9696346739
69.375,0,21.000463662366666
69.375,0,21.031297550583336
69.375,1,21.062129588783332
69.375,0,21.092963876800003
69.437,1,21.12379669815
69.375,0,21.154631436016665
69.375,0,21.185464240533335
69.375,1,21.216296761650003
69.375,0,21.247130199333334
69.375,0,21.277965653516667
69.375,1,21.308798941033334
69.375,0,21.339464385083332
69.437,1,21.370300039033335
69.375,1,21.400963599666667
69.437,0,21.4317971702
69.375,1,21.462632223933333
69.375,0,21.493465077666666
69.375,0,21.52429694805
69.375,1,21.55513008495
69.375,0,21.585967121633335
69.437,0,21.616799258433332
69.437,1,21.647630628516666
69.437,0,21.6782980383
69.437,1,21.709130191533333
69.437,0,21.739963611300002
69.437,0,21.77079733098333
69.437,1,21.80163116723333
69.437,0,21.832462970166667
69.437,0,21.8632989062
69.437,1,21.894130159
69.437,0,21.9249646116
69.375,1,21.955800164066666
69.375,0,21.986630550016667
69.375,0,22.01746491905
69.437,1,22.04829725475
69.437,0,22.07913107365
69.437,0,22.109965909116667
69.437,1,22.14079659465
69.437,0,22.171650862516668
69.437,0,22.202464431916667
69.437,1,22.23329580053333
69.437,0,22.264133402149998
69.437,1,22.29496480395
69.437,0,22.325798205583332
69.437,0,22.356800600483332
69.437,1,22.387638018483337
69.437,0,22.418463336883335
69.437,0,22.449298054816666
69.437,1,22.479964312666667
69.437,0,22.51079688055
69.437,1,22.541629115033334
69.437,0,22.572463282700003
69.375,0,22.603297850266664
69.375,1,22.6341307345
69.375,0,22.664966051883333
69.375,0,22.695796402733333
69.375,1,22.726632986583336
69.375,0,22.75746408725
69.375,1,22.788296237783335
69.375,1,22.819129238216664
69.375,0,22.84996352185
69.375,1,22.880800738633333
69.437,0,22.9116341055
69.375,0,22.942464089083334
69.437,1,22.9732971558
69.375,0,23.004132455683337
69.437,0,23.034964872266666
69.437,1,23.0657995387
69.437,0,23.096634605033334
69.437,1,23.12746743805
69.437,0,23.158130960999998
69.437,0,23.188964360516664
69.437,1,23.21979629333333
69.437,0,23.250629692683333
69.437,0,23.28146384193333
69.437,1,23.31229852441667
69.437,0,23.343132856849998
69.437,1,23.373967639183334
69.437,0,23.404801371483334
69.437,0,23.43563047055
69.437,1,23.466464769333335
69.437,0,23.497131124683335
69.437,0,23.527963506733332
69.437,1,23.558796822016667
69.437,0,23.58963012055
69.437,1,23.620463718983334
69.437,1,23.651296317383334
69.437,0,23.68213219891667
69.437,1,23.71296338056667
69.437,0,23.74380207851667
69.437,0,23.774631143433332
69.437,1,23.805463774783334
69.437,0,23.836130145983336
69.437,0,23.86697892655
69.437,1,23.8977969416
69.437,0,23.928631205933335
69.437,1,23.959466120166667
69.5,0,23.990297217816664
69.437,0,24.021798488883334
69.437,1,24.05263205295
69.5,0,24.0833021234
69.5,0,24.114131320816668
69.5,1,24.14496278473333
69.437,0,24.175796948466665
69.437,1,24.20662997885
69.5,0,24.237465759033334
69.437,0,24.26831027213333
69.5,1,24.299297679516666
69.5,0,24.33013157621667
69.5,0,24.36096468955
69.5,1,24.3917989861
69.5,0,24.422630682666668
69.5,1,24.453463829116668
69.5,1,24.484464135533337
69.5,0,24.51529726515
69.5,1,24.546130611366667
69.5,0,24.590630866466665
69.5,1,24.621463762516665
69.5,1,24.652301374966665
69.437,0,24.6831353375
69.437,1,24.713964650133335
69.437,0,24.74463056915
69.437,0,24.775464081466666
69.437,1,24.806297443733335
69.437,0,24.837181737216667
69.437,0,24.867964084666667
69.5,1,24.898796963383333
69.5,0,24.929632008616668
69.437,1,24.960465287166667
69.437,0,24.99129786566667
69.5,0,25.02213134406667
69.437,1,25.052964139083333
69.5,0,25.08379785065
69.437,0,25.114631395483332
69.437,1,25.14529801353333
69.437,0,25.17613032495
69.437,1,25.20696353625
69.437,0,25.237799630683334
69.437,0,25.2686339918
69.437,1,25.299464736300003
69.375,0,25.330297364
69.437,0,25.36113079158333
69.437,1,25.391965735716667
69.437,0,25.422799013166664
69.437,1,25.45363094058333
69.437,1,25.484463301266665
69.437,0,25.51532784391667
